,ID,subscribed
8888,16145,0
8889,33580,0
8890,13603,0
8891,33691,0
8892,43928,0
8893,40197,1
8894,44298,1
8895,15100,0
8896,31429,0
8897,41476,1
8898,37976,1
8899,314,0
8900,17616,0
8901,35485,0
8902,19110,0
8903,18906,0
8904,17527,0
8905,44237,0
8906,29760,0
8907,24823,0
8908,44848,1
8909,8887,0
8910,17978,0
8911,23377,0
8912,15854,0
8913,3745,0
8914,43095,0
8915,18099,0
8916,15417,0
8917,2032,0
8918,12646,0
8919,879,0
8920,31251,0
8921,6045,0
8922,40505,0
8923,40518,0
8924,22343,0
8925,43942,0
8926,43041,1
8927,41974,0
8928,5973,0
8929,2214,0
8930,7633,0
8931,25459,0
8932,43324,1
8933,5146,0
8934,21610,0
8935,9711,0
8936,29155,0
8937,25884,0
8938,37787,0
8939,9066,0
8940,21794,0
8941,33519,0
8942,37320,0
8943,21688,0
8944,35255,0
8945,25183,0
8946,31957,0
8947,1257,0
8948,6748,0
8949,13979,0
8950,35929,0
8951,2636,0
8952,26847,0
8953,4926,0
8954,9617,0
8955,15119,0
8956,14662,0
8957,10921,0
8958,3474,0
8959,40428,0
8960,28291,0
8961,20998,0
8962,23260,0
8963,18153,0
8964,42848,0
8965,8849,0
8966,5111,0
8967,38709,0
8968,28565,0
8969,15019,0
8970,31786,0
8971,43579,0
8972,9829,0
8973,19717,0
8974,14018,0
8975,1215,0
8976,17459,0
8977,17797,0
8978,28996,0
8979,18122,0
8980,19375,0
8981,12150,0
8982,10806,0
8983,3671,0
8984,6936,0
8985,34227,0
8986,27416,0
8987,36341,0
8988,8554,0
8989,18282,0
8990,39056,0
8991,22409,0
8992,8710,0
8993,29893,0
8994,14657,0
8995,13836,0
8996,32588,0
8997,39126,0
8998,5365,0
8999,5392,0
9000,7631,0
9001,10149,0
9002,42294,1
9003,44438,1
9004,3727,0
9005,2608,0
9006,15276,0
9007,25136,0
9008,18205,0
9009,26504,0
9010,6813,0
9011,8775,1
9012,24180,0
9013,14948,0
9014,10805,0
9015,35483,0
9016,12321,0
9017,39322,0
9018,21149,0
9019,12728,0
9020,13522,0
9021,20558,0
9022,38312,0
9023,35959,0
9024,28049,0
9025,26606,0
9026,39665,0
9027,22810,0
9028,17084,0
9029,31198,0
9030,33937,0
9031,6974,0
9032,4046,0
9033,18548,0
9034,9408,0
9035,37788,0
9036,23378,0
9037,18945,0
9038,32574,0
9039,29054,0
9040,23331,0
9041,40264,0
9042,38620,0
9043,24975,0
9044,44762,1
9045,14872,0
9046,13593,0
9047,8241,0
9048,13844,0
9049,20629,0
9050,6759,0
9051,3800,0
9052,2253,0
9053,16938,0
9054,5251,0
9055,11366,0
9056,14756,0
9057,31119,0
9058,22407,0
9059,24411,0
9060,23664,0
9061,38451,0
9062,4823,0
9063,13270,0
9064,39190,0
9065,40580,0
9066,31219,0
9067,25096,0
9068,21976,0
9069,36413,0
9070,11236,0
9071,19524,0
9072,8774,0
9073,5203,0
9074,37466,0
9075,25329,0
9076,24633,0
9077,2918,0
9078,44770,1
9079,28181,0
9080,44847,0
9081,32848,1
9082,6964,0
9083,8690,0
9084,44531,0
9085,33592,0
9086,37036,0
9087,20784,0
9088,10349,0
9089,24846,0
9090,31649,0
9091,35410,0
9092,36503,0
9093,31531,1
9094,9682,0
9095,23449,0
9096,2172,0
9097,40593,0
9098,16494,0
9099,40002,0
9100,28305,0
9101,21219,0
9102,19163,0
9103,39708,0
9104,23684,0
9105,34479,0
9106,11604,0
9107,42850,0
9108,23884,0
9109,31505,0
9110,5929,0
9111,7815,0
9112,39818,0
9113,3620,0
9114,19251,0
9115,26689,0
9116,13709,0
9117,31744,0
9118,29466,0
9119,29820,0
9120,30225,0
9121,34750,0
9122,2792,0
9123,26742,0
9124,12787,0
9125,3540,0
9126,8889,0
9127,19084,0
9128,44327,0
9129,12020,0
9130,10206,0
9131,2097,0
9132,19696,0
9133,21272,0
9134,2053,0
9135,12909,0
9136,38287,0
9137,35843,0
9138,17181,0
9139,20519,0
9140,24959,0
9141,43919,0
9142,41152,0
9143,30755,0
9144,16030,0
9145,38466,0
9146,38245,0
9147,24607,0
9148,660,0
9149,14053,0
9150,25902,0
9151,21325,0
9152,25724,0
9153,43938,1
9154,14077,0
9155,20732,1
9156,18355,0
9157,36071,0
9158,27160,0
9159,160,0
9160,27521,0
9161,11997,0
9162,9330,0
9163,34490,0
9164,21209,0
9165,31197,0
9166,21055,0
9167,41062,0
9168,29315,0
9169,4985,0
9170,23339,0
9171,854,1
9172,33014,0
9173,3717,0
9174,10080,0
9175,3781,0
9176,38731,0
9177,19014,0
9178,834,0
9179,41066,1
9180,30016,0
9181,24331,0
9182,42220,0
9183,1340,0
9184,8920,0
9185,23867,0
9186,16976,1
9187,13504,0
9188,19743,0
9189,30761,0
9190,21409,0
9191,36920,0
9192,15743,0
9193,26376,0
9194,43038,0
9195,6330,0
9196,45053,1
9197,34578,0
9198,10727,1
9199,1061,0
9200,21090,0
9201,12021,0
9202,22094,0
9203,23306,0
9204,25999,0
9205,6826,0
9206,35664,0
9207,10453,0
9208,38812,0
9209,12998,0
9210,16119,0
9211,36314,0
9212,6304,0
9213,18930,0
9214,15013,0
9215,7154,0
9216,11808,0
9217,1975,0
9218,33472,0
9219,21647,0
9220,10286,0
9221,37699,0
9222,12565,0
9223,2317,0
9224,14951,0
9225,29614,0
9226,37868,0
9227,3370,0
9228,24594,0
9229,42838,0
9230,21910,0
9231,8199,0
9232,24203,0
9233,27269,0
9234,1556,0
9235,17894,0
9236,29723,0
9237,36661,0
9238,18309,1
9239,3308,0
9240,226,0
9241,20653,0
9242,2498,0
9243,23815,0
9244,12431,0
9245,3469,0
9246,15746,0
9247,25349,0
9248,32207,0
9249,14260,0
9250,3339,0
9251,20590,0
9252,4535,0
9253,23234,0
9254,39189,0
9255,34214,1
9256,44346,0
9257,3041,0
9258,22291,0
9259,33396,0
9260,7873,0
9261,28629,0
9262,44986,0
9263,28880,0
9264,11225,0
9265,9991,0
9266,31513,0
9267,21718,0
9268,3299,0
9269,10374,0
9270,16024,0
9271,34234,0
9272,16918,0
9273,10622,0
9274,20952,0
9275,38966,0
9276,26475,0
9277,13913,0
9278,36454,0
9279,36700,0
9280,31748,0
9281,19271,0
9282,29626,0
9283,14663,0
9284,10572,0
9285,25304,0
9286,41828,0
9287,6863,0
9288,39740,0
9289,31685,0
9290,13300,0
9291,13848,0
9292,23386,0
9293,29541,0
9294,33804,0
9295,30990,0
9296,28203,0
9297,39984,0
9298,12929,0
9299,17298,0
9300,25676,0
9301,19037,0
9302,1662,0
9303,4986,0
9304,11007,0
9305,2802,0
9306,34390,0
9307,1203,0
9308,21254,0
9309,18171,0
9310,3573,0
9311,40049,0
9312,25602,0
9313,37646,0
9314,30192,0
9315,30063,0
9316,23445,0
9317,29624,0
9318,38673,0
9319,39752,0
9320,1422,0
9321,42853,0
9322,10698,0
9323,27802,0
9324,10802,0
9325,31325,0
9326,19889,0
9327,8540,0
9328,7511,0
9329,42232,0
9330,41349,0
9331,33314,0
9332,34014,0
9333,11814,0
9334,4987,0
9335,33212,0
9336,13533,0
9337,21987,0
9338,14203,0
9339,12301,0
9340,43295,1
9341,6739,0
9342,22745,0
9343,37822,0
9344,29225,0
9345,24547,0
9346,36309,0
9347,10079,0
9348,37051,0
9349,24294,0
9350,10736,0
9351,40732,0
9352,4884,0
9353,27848,0
9354,32244,0
9355,36985,1
9356,3879,0
9357,15789,0
9358,36436,0
9359,20145,0
9360,35016,0
9361,5629,0
9362,36567,0
9363,11025,0
9364,24019,0
9365,16619,0
9366,29208,0
9367,7989,0
9368,11110,0
9369,18729,0
9370,4213,0
9371,7692,0
9372,9892,0
9373,15108,0
9374,2521,0
9375,12305,0
9376,41494,0
9377,32158,0
9378,42794,0
9379,40516,0
9380,42215,1
9381,32646,0
9382,13194,0
9383,6027,0
9384,32050,0
9385,10293,0
9386,44661,0
9387,3724,0
9388,39799,0
9389,1436,0
9390,16476,0
9391,10472,0
9392,13133,0
9393,21085,0
9394,29298,0
9395,20684,0
9396,5607,0
9397,26737,0
9398,31651,0
9399,14297,0
9400,8855,0
9401,29299,0
9402,16810,0
9403,24074,0
9404,16438,0
9405,42071,0
9406,6584,0
9407,40255,0
9408,4544,0
9409,26221,0
9410,8547,0
9411,30749,1
9412,39882,0
9413,29480,0
9414,35317,0
9415,13323,0
9416,44959,1
9417,15269,0
9418,31576,1
9419,22446,0
9420,36451,0
9421,4578,0
9422,22115,0
9423,36508,0
9424,20471,0
9425,15979,0
9426,30699,0
9427,30500,0
9428,1161,0
9429,33852,0
9430,10663,0
9431,20559,0
9432,41099,0
9433,24480,0
9434,38657,0
9435,10006,0
9436,17724,0
9437,33391,0
9438,22824,0
9439,44377,0
9440,13600,0
9441,21636,0
9442,15177,0
9443,5277,0
9444,1463,0
9445,33161,0
9446,41867,0
9447,35688,0
9448,9644,0
9449,29256,0
9450,7666,0
9451,4409,0
9452,13082,0
9453,4306,0
9454,4021,0
9455,36583,0
9456,6147,0
9457,21673,0
9458,20191,0
9459,30103,0
9460,7352,0
9461,26228,0
9462,9561,0
9463,39288,0
9464,29212,0
9465,32031,0
9466,38558,0
9467,23697,0
9468,37906,0
9469,30525,1
9470,25639,0
9471,28385,0
9472,32661,0
9473,30196,0
9474,16616,0
9475,11126,0
9476,754,0
9477,2103,0
9478,41779,0
9479,9882,0
9480,3197,0
9481,1933,0
9482,22260,0
9483,2260,0
9484,9102,0
9485,6545,0
9486,22690,0
9487,37204,0
9488,3466,0
9489,21386,0
9490,36775,0
9491,44476,0
9492,31965,1
9493,36467,0
9494,9549,0
9495,9759,0
9496,5313,0
9497,7229,0
9498,33994,0
9499,25181,0
9500,4033,0
9501,34576,1
9502,30537,0
9503,43744,0
9504,35736,0
9505,44540,1
9506,8249,0
9507,37776,0
9508,2091,0
9509,29468,0
9510,33290,0
9511,26363,0
9512,4419,0
9513,1142,0
9514,8769,0
9515,37281,0
9516,11207,0
9517,1019,0
9518,12500,0
9519,42307,0
9520,33924,0
9521,40310,0
9522,24893,0
9523,11617,0
9524,18058,0
9525,24118,0
9526,15655,0
9527,38065,0
9528,27299,0
9529,1104,0
9530,12942,0
9531,38057,0
9532,3824,0
9533,42459,0
9534,34468,1
9535,28127,0
9536,13337,0
9537,16869,0
9538,9592,0
9539,35129,1
9540,5048,0
9541,27581,0
9542,33109,0
9543,43561,1
9544,10098,0
9545,12557,0
9546,1636,0
9547,5493,0
9548,42873,0
9549,23747,0
9550,15668,0
9551,43061,1
9552,26770,0
9553,29291,0
9554,43637,0
9555,9008,0
9556,23889,0
9557,38661,0
9558,13065,0
9559,17855,0
9560,25530,0
9561,6820,0
9562,42133,1
9563,1242,0
9564,9596,0
9565,28697,1
9566,39472,0
9567,26434,0
9568,14613,0
9569,28504,0
9570,32015,0
9571,40321,0
9572,6169,0
9573,42460,0
9574,9206,1
9575,31775,0
9576,40202,0
9577,18143,0
9578,17499,0
9579,12126,0
9580,21724,0
9581,39038,0
9582,27860,0
9583,24027,0
9584,8013,0
9585,11227,0
9586,4144,0
9587,18965,0
9588,33825,0
9589,29579,0
9590,30594,0
9591,9912,0
9592,44782,1
9593,37104,0
9594,12182,0
9595,26705,0
9596,14603,0
9597,43769,0
9598,36438,0
9599,32962,0
9600,11370,0
9601,35026,0
9602,5359,0
9603,21038,0
9604,17786,0
9605,42999,1
9606,18039,0
9607,29746,0
9608,30191,0
9609,19963,0
9610,36708,0
9611,1376,0
9612,14614,0
9613,9007,0
9614,10404,0
9615,43965,1
9616,8380,0
9617,2432,0
9618,26266,0
9619,18331,0
9620,6294,0
9621,44706,1
9622,38248,0
9623,30271,0
9624,2278,0
9625,21384,0
9626,33998,0
9627,36379,0
9628,15781,0
9629,25338,0
9630,28337,0
9631,15124,0
9632,11987,0
9633,25116,0
9634,19671,0
9635,18732,0
9636,12114,0
9637,23278,0
9638,29780,0
9639,8916,0
9640,23280,0
9641,36051,0
9642,21544,0
9643,44712,0
9644,39775,0
9645,8363,0
9646,2230,0
9647,12278,0
9648,3480,0
9649,2157,0
9650,4769,0
9651,20599,0
9652,21774,0
9653,29960,0
9654,30287,0
9655,38040,0
9656,26786,0
9657,32186,0
9658,38667,0
9659,34211,0
9660,35856,0
9661,33541,0
9662,27425,0
9663,30289,0
9664,31345,0
9665,44194,1
9666,43640,0
9667,549,0
9668,1523,0
9669,26442,0
9670,43174,1
9671,43732,1
9672,15894,0
9673,13793,0
9674,7367,0
9675,4231,0
9676,35319,0
9677,42476,0
9678,7808,0
9679,8636,0
9680,9662,0
9681,847,0
9682,16199,0
9683,2879,0
9684,37727,0
9685,7783,0
9686,35851,0
9687,12461,0
9688,33166,0
9689,28084,0
9690,4056,0
9691,33098,0
9692,26034,0
9693,14171,0
9694,39360,1
9695,10809,0
9696,37228,0
9697,31861,0
9698,23268,0
9699,14220,0
9700,24527,0
9701,32815,0
9702,30987,0
9703,38296,0
9704,21199,0
9705,19549,0
9706,39376,0
9707,40974,1
9708,14342,0
9709,10313,0
9710,23223,0
9711,10254,0
9712,12300,0
9713,19656,0
9714,16746,0
9715,23993,0
9716,3392,0
9717,20069,0
9718,1122,0
9719,29220,0
9720,622,0
9721,21742,0
9722,33023,0
9723,33032,0
9724,29396,0
9725,40426,0
9726,31895,0
9727,28876,0
9728,13229,0
9729,30042,0
9730,29804,0
9731,539,0
9732,16256,0
9733,7909,0
9734,36092,0
9735,15377,0
9736,417,0
9737,43025,0
9738,16107,0
9739,10781,0
9740,38203,0
9741,11654,0
9742,24306,0
9743,10760,0
9744,41590,1
9745,9385,0
9746,31772,1
9747,33832,0
9748,11491,0
9749,3572,0
9750,20798,0
9751,28820,0
9752,23758,0
9753,6524,0
9754,29260,0
9755,11952,0
9756,1320,0
9757,32008,0
9758,43813,1
9759,41122,1
9760,23174,0
9761,18490,0
9762,35832,0
9763,14189,0
9764,44655,1
9765,11691,0
9766,13909,0
9767,36764,0
9768,17145,0
9769,21019,0
9770,2107,0
9771,39824,1
9772,11321,0
9773,8928,0
9774,35200,0
9775,3952,0
9776,38605,0
9777,27118,0
9778,20658,0
9779,30617,0
9780,42928,1
9781,38864,0
9782,12870,0
9783,20408,0
9784,27412,0
9785,21575,0
9786,31934,0
9787,26143,0
9788,35566,0
9789,2406,0
9790,8326,0
9791,43967,1
9792,42572,1
9793,30227,0
9794,41125,0
9795,41117,1
9796,7551,0
9797,13986,0
9798,40754,1
9799,3327,0
9800,38058,0
9801,37666,0
9802,38981,0
9803,27596,0
9804,20619,0
9805,1660,0
9806,25997,0
9807,21967,0
9808,20353,0
9809,7250,0
9810,6052,0
9811,42105,0
9812,19312,0
9813,12459,0
9814,3153,0
9815,460,0
9816,17046,0
9817,18854,0
9818,1255,0
9819,10862,0
9820,23830,0
9821,13907,0
9822,3522,0
9823,41378,0
9824,24432,0
9825,21283,0
9826,15477,0
9827,23017,0
9828,9876,0
9829,33115,0
9830,25074,0
9831,27897,0
9832,15193,0
9833,555,0
9834,41332,1
9835,9067,0
9836,9134,0
9837,11860,0
9838,17934,0
9839,7663,0
9840,44379,0
9841,35631,0
9842,6332,0
9843,36455,0
9844,6857,0
9845,16498,1
9846,32019,0
9847,37217,0
9848,36701,0
9849,26671,0
9850,32830,0
9851,40364,1
9852,43908,0
9853,43746,0
9854,10512,0
9855,26425,0
9856,35624,0
9857,42094,0
9858,5911,0
9859,42576,1
9860,12979,0
9861,44164,1
9862,41274,0
9863,25286,0
9864,43024,0
9865,32292,0
9866,25043,0
9867,41318,1
9868,23099,0
9869,1157,0
9870,38361,0
9871,2130,0
9872,325,0
9873,21534,0
9874,6341,0
9875,7006,0
9876,43413,0
9877,9780,0
9878,41113,0
9879,12798,0
9880,25397,0
9881,39620,0
9882,31193,0
9883,12578,0
9884,32226,0
9885,5647,0
9886,26468,0
9887,2295,0
9888,30262,0
9889,24988,0
9890,44591,0
9891,5123,0
9892,23845,0
9893,13667,1
9894,13260,0
9895,24015,0
9896,28987,0
9897,1775,0
9898,2698,0
9899,6492,0
9900,38326,0
9901,42542,1
9902,20650,0
9903,21985,0
9904,10013,0
9905,4028,0
9906,38485,0
9907,38512,0
9908,30484,0
9909,22410,0
9910,10491,0
9911,20616,0
9912,21153,0
9913,35494,0
9914,12010,0
9915,22498,0
9916,22495,0
9917,3116,0
9918,41258,0
9919,5976,0
9920,37643,0
9921,2668,0
9922,9358,0
9923,5132,0
9924,4470,0
9925,5292,0
9926,26661,0
9927,10672,0
9928,44331,0
9929,35889,0
9930,23637,0
9931,27691,1
9932,68,0
9933,30372,0
9934,13022,0
9935,11610,0
9936,11786,0
9937,24511,0
9938,14282,0
9939,32922,0
9940,16881,0
9941,34807,0
9942,4335,0
9943,9775,0
9944,28454,1
9945,4898,0
9946,44736,1
9947,29789,0
9948,14075,0
9949,23116,0
9950,26518,0
9951,11429,0
9952,22966,0
9953,42065,1
9954,20577,1
9955,14222,1
9956,26889,0
9957,11541,0
9958,26624,0
9959,40740,1
9960,24789,0
9961,26841,0
9962,23715,0
9963,35231,0
9964,35329,0
9965,4132,0
9966,3262,0
9967,16524,0
9968,7771,0
9969,9710,0
9970,3243,0
9971,32210,0
9972,14202,0
9973,32894,0
9974,1676,0
9975,9884,0
9976,6965,0
9977,4942,0
9978,44486,0
9979,31236,0
9980,5009,0
9981,4756,0
9982,7975,0
9983,2653,0
9984,26333,0
9985,32629,0
9986,32395,0
9987,12529,0
9988,5415,0
9989,30544,0
9990,18042,0
9991,4443,0
9992,25389,1
9993,4697,0
9994,3205,0
9995,10210,0
9996,12724,0
9997,6903,0
9998,30727,0
9999,28887,0
10000,8959,0
10001,4630,0
10002,18381,0
10003,35542,0
10004,15678,0
10005,36744,0
10006,34362,0
10007,27715,0
10008,19152,0
10009,20412,0
10010,8523,0
10011,42758,0
10012,41651,1
10013,11667,0
10014,39883,0
10015,34338,0
10016,10440,0
10017,10741,0
10018,20865,0
10019,803,0
10020,43823,1
10021,19566,0
10022,23943,0
10023,12030,0
10024,11354,0
10025,29066,0
10026,23776,0
10027,24107,0
10028,6630,0
10029,30948,0
10030,20660,0
10031,25200,0
10032,30552,0
10033,9766,0
10034,20671,0
10035,13594,0
10036,29744,0
10037,14525,0
10038,38352,0
10039,44467,0
10040,3152,0
10041,36836,0
10042,14862,0
10043,35893,0
10044,36163,0
10045,16362,0
10046,11773,0
10047,32025,0
10048,33062,0
10049,1050,0
10050,42861,1
10051,32419,0
10052,38078,0
10053,39144,0
10054,3721,0
10055,24371,0
10056,10143,0
10057,25144,0
10058,36782,0
10059,26872,0
10060,16940,0
10061,21045,0
10062,29186,0
10063,10392,0
10064,12548,0
10065,23775,0
10066,15076,0
10067,41375,0
10068,31374,0
10069,37287,0
10070,2691,0
10071,24433,0
10072,19302,0
10073,13124,0
10074,34128,0
10075,24000,0
10076,30210,0
10077,35658,0
10078,20422,0
10079,32012,0
10080,23124,0
10081,22585,0
10082,41665,0
10083,18718,0
10084,35969,0
10085,9905,0
10086,6381,0
10087,25201,0
10088,35854,0
10089,30134,0
10090,5666,0
10091,3443,0
10092,16754,0
10093,36961,1
10094,22148,0
10095,30193,0
10096,34851,0
10097,42431,1
10098,43628,1
10099,25814,0
10100,45029,1
10101,33533,0
10102,2063,0
10103,41389,0
10104,11195,0
10105,32811,1
10106,5920,0
10107,38055,0
10108,29718,0
10109,31028,0
10110,9453,0
10111,43608,0
10112,5927,0
10113,1910,0
10114,34090,1
10115,1261,0
10116,43129,1
10117,10398,0
10118,43148,0
10119,9773,0
10120,3448,0
10121,14713,0
10122,9762,0
10123,10873,0
10124,36815,0
10125,32264,0
10126,11486,0
10127,23978,0
10128,44418,0
10129,15542,0
10130,9433,0
10131,29867,0
10132,37107,0
10133,33359,1
10134,40806,0
10135,87,1
10136,18947,0
10137,39467,0
10138,7054,0
10139,11157,0
10140,22271,0
10141,6490,0
10142,7548,0
10143,4949,0
10144,18268,0
10145,1961,0
10146,23938,0
10147,16617,0
10148,30386,0
10149,29444,0
10150,16198,0
10151,36489,0
10152,18960,0
10153,42823,0
10154,7675,1
10155,30295,0
10156,18964,0
10157,17823,0
10158,22177,0
10159,6521,0
10160,39774,0
10161,12946,0
10162,17364,0
10163,30375,0
10164,39604,0
10165,1297,0
10166,18583,0
10167,18179,0
10168,33643,0
10169,30035,0
10170,13375,0
10171,257,0
10172,39731,0
10173,31170,0
10174,28482,0
10175,6628,0
10176,34146,0
10177,8767,0
10178,39995,0
10179,43882,1
10180,1723,0
10181,10089,0
10182,10359,0
10183,20327,0
10184,20833,0
10185,23326,0
10186,38674,0
10187,15425,0
10188,31444,1
10189,41141,0
10190,18163,0
10191,2290,0
10192,35312,0
10193,43048,1
10194,13237,0
10195,8692,0
10196,43023,1
10197,14007,0
10198,3899,0
10199,14549,0
10200,31306,0
10201,4916,0
10202,40366,1
10203,23740,0
10204,16090,0
10205,35245,0
10206,17543,0
10207,45191,1
10208,8113,0
10209,25611,0
10210,30656,0
10211,14564,0
10212,37443,0
10213,12725,0
10214,5518,0
10215,22569,0
10216,20919,0
10217,43074,0
10218,12222,0
10219,6424,0
10220,2324,0
10221,34257,0
10222,10568,0
10223,1758,0
10224,5988,0
10225,32464,0
10226,45140,0
10227,18125,0
10228,37693,1
10229,15062,0
10230,9467,0
10231,33453,1
10232,12355,0
10233,5099,0
10234,10282,0
10235,19829,0
10236,29756,0
10237,17202,0
10238,3854,0
10239,13847,0
10240,29354,0
10241,14470,0
10242,2354,0
10243,30381,1
10244,28293,0
10245,24746,0
10246,37852,0
10247,27447,0
10248,9233,0
10249,22683,0
10250,3064,0
10251,14414,0
10252,6751,0
10253,6206,0
10254,41327,0
10255,43157,0
10256,15416,0
10257,12876,0
10258,21375,0
10259,2851,0
10260,32363,0
10261,38363,0
10262,22999,0
10263,6802,0
10264,40964,0
10265,20699,0
10266,1760,0
10267,10906,0
10268,6871,0
10269,16037,0
10270,8735,0
10271,13372,0
10272,19592,0
10273,13688,0
10274,32749,0
10275,32559,0
10276,3593,0
10277,31606,0
10278,2516,0
10279,24129,0
10280,19335,0
10281,28288,0
10282,11132,0
10283,5007,0
10284,24636,0
10285,25630,0
10286,18311,0
10287,16354,0
10288,33737,0
10289,21776,0
10290,91,0
10291,44300,0
10292,10646,0
10293,35887,0
10294,38253,0
10295,12332,0
10296,276,0
10297,7287,0
10298,20913,0
10299,25223,0
10300,43571,1
10301,8306,0
10302,29917,0
10303,25336,0
10304,28174,0
10305,31151,0
10306,37331,0
10307,7804,0
10308,11392,0
10309,23927,0
10310,25547,0
10311,6191,0
10312,1798,0
10313,21945,1
10314,30836,0
10315,1163,0
10316,14990,0
10317,35610,0
10318,15194,1
10319,30041,0
10320,42662,1
10321,17971,0
10322,42329,0
10323,2085,0
10324,2942,0
10325,41282,0
10326,24337,0
10327,9043,0
10328,39361,1
10329,42174,0
10330,24050,0
10331,11902,0
10332,32934,0
10333,26999,0
10334,21574,0
10335,17326,0
10336,22531,0
10337,8990,0
10338,15302,0
10339,31990,0
10340,29184,0
10341,13067,0
10342,38651,0
10343,41963,0
10344,20234,0
10345,22243,0
10346,13806,0
10347,17431,0
10348,25239,0
10349,26321,0
10350,29409,0
10351,33207,0
10352,18095,0
10353,27492,0
10354,42309,0
10355,5245,0
10356,8698,0
10357,40501,0
10358,971,0
10359,10640,0
10360,43459,0
10361,29093,0
10362,19736,0
10363,44388,1
10364,17286,0
10365,41262,0
10366,24246,0
10367,41900,1
10368,28868,0
10369,30515,0
10370,34846,0
10371,25280,0
10372,5922,0
10373,6198,0
10374,6143,0
10375,13970,0
10376,39281,0
10377,26897,0
10378,9218,0
10379,895,0
10380,13109,0
10381,646,0
10382,22969,0
10383,30258,0
10384,6697,0
10385,12463,0
10386,30943,0
10387,31451,0
10388,12994,0
10389,3070,0
10390,43219,0
10391,7026,0
10392,1751,0
10393,537,0
10394,40832,0
10395,43559,0
10396,3096,0
10397,1571,0
10398,28757,0
10399,45020,0
10400,18875,0
10401,32497,0
10402,4123,0
10403,18396,0
10404,2651,0
10405,14040,0
10406,17899,0
10407,42868,0
10408,33738,0
10409,8170,0
10410,24188,0
10411,27023,0
10412,28404,0
10413,35544,0
10414,32515,0
10415,18543,0
10416,41950,0
10417,44598,0
10418,9732,0
10419,42211,0
10420,188,0
10421,15964,0
10422,31289,0
10423,44212,0
10424,33484,0
10425,21941,0
10426,30130,0
10427,2456,0
10428,25797,0
10429,26310,0
10430,4247,0
10431,7217,0
10432,8819,0
10433,24617,0
10434,34589,0
10435,11333,0
10436,15149,0
10437,34113,0
10438,10082,0
10439,43970,0
10440,37653,0
10441,36596,0
10442,36076,0
10443,43315,1
10444,1316,0
10445,5983,0
10446,20230,0
10447,22960,0
10448,44048,0
10449,19214,0
10450,31471,0
10451,38745,0
10452,28117,0
10453,13319,0
10454,17891,0
10455,21628,0
10456,9320,0
10457,16784,0
10458,34175,0
10459,29206,0
10460,26916,0
10461,44329,0
10462,25793,0
10463,21530,0
10464,27769,0
10465,34200,0
10466,98,0
10467,9111,0
10468,24272,1
10469,25379,0
10470,2303,0
10471,2148,0
10472,37072,0
10473,3460,0
10474,31695,0
10475,37,0
10476,3808,0
10477,34735,0
10478,28766,1
10479,14696,0
10480,22179,0
10481,41711,0
10482,7499,0
10483,9163,0
10484,1171,0
10485,40157,0
10486,35216,0
10487,34628,0
10488,30347,0
10489,25674,0
10490,25640,0
10491,12922,0
10492,38295,0
10493,24374,1
10494,39828,0
10495,7268,0
10496,16698,0
10497,39350,0
10498,3367,0
10499,29304,0
10500,38359,0
10501,6202,0
10502,19332,0
10503,29993,0
10504,4875,0
10505,13585,0
10506,37142,0
10507,42588,1
10508,2667,0
10509,18740,0
10510,1916,0
10511,5109,0
10512,17630,0
10513,25006,0
10514,37432,0
10515,16782,0
10516,9390,0
10517,24926,0
10518,1649,0
10519,43520,0
10520,28940,0
10521,6019,0
10522,34860,0
10523,26728,0
10524,37707,0
10525,2461,0
10526,40006,0
10527,13376,0
10528,22420,0
10529,45035,0
10530,5207,0
10531,44055,0
10532,23208,0
10533,8393,0
10534,8099,0
10535,19129,0
10536,14353,0
10537,20897,0
10538,22958,0
10539,7991,0
10540,43400,0
10541,9826,0
10542,1063,0
10543,41167,0
10544,43424,1
10545,23987,0
10546,1616,0
10547,32767,0
10548,16076,0
10549,15772,0
10550,30610,0
10551,38626,0
10552,4878,0
10553,25532,0
10554,17505,0
10555,31496,0
10556,35804,0
10557,37540,0
10558,20729,0
10559,6497,0
10560,27192,0
10561,15258,0
10562,10721,0
10563,26339,0
10564,27284,0
10565,34710,0
10566,435,0
10567,23817,0
10568,33345,0
10569,19927,0
10570,11700,0
10571,30577,0
10572,28424,0
10573,35471,0
10574,32208,1
10575,27872,0
10576,13918,0
10577,5187,0
10578,32065,0
10579,2615,0
10580,13813,0
10581,1301,0
10582,43096,0
10583,37209,0
10584,6211,0
10585,5028,0
10586,25306,0
10587,38851,0
10588,28800,0
10589,3623,0
10590,30507,0
10591,19422,0
10592,40912,0
10593,11915,0
10594,23991,0
10595,14499,0
10596,16988,0
10597,12678,0
10598,13399,0
10599,10913,0
10600,12906,0
10601,40298,0
10602,36064,0
10603,1392,0
10604,33486,0
10605,8445,0
10606,38064,1
10607,40384,0
10608,36046,0
10609,37323,0
10610,31106,0
10611,28251,0
10612,37328,0
10613,15167,0
10614,38971,0
10615,9890,0
10616,6511,0
10617,4536,0
10618,10033,0
10619,30888,0
10620,30122,0
10621,6295,0
10622,39220,0
10623,13502,0
10624,20221,0
10625,20278,0
10626,44374,0
10627,39102,0
10628,30708,0
10629,24184,0
10630,43807,1
10631,11711,0
10632,14326,0
10633,12504,0
10634,7542,0
10635,13483,0
10636,28290,0
10637,37708,0
10638,6325,0
10639,2538,0
